Step_T,Path_ID,Simulated_Rate
23,74,0.04855861024485109
24,74,0.04970754251663408
25,74,0.04916348542104294
26,74,0.04904653339980769
27,74,0.04802748403408494
28,74,0.04714000112495082
29,74,0.047969956890403266
30,74,0.047827187032506165
31,74,0.047919238147456966
32,74,0.04700376819523633
33,74,0.04637902677252562
34,74,0.047025389646294366
35,74,0.04680556190012929
36,74,0.04579977732147028
37,74,0.04685379216401504
38,74,0.046308665583977546
39,74,0.0481596340556796
40,74,0.0474335835454109
41,74,0.04713208250191918
42,74,0.04730527699147967
43,74,0.04657846471488675
44,74,0.04750214739529156
45,74,0.04706475924247756
46,74,0.0470117276994898
47,74,0.04781953324940279
48,74,0.04835066452414953
49,74,0.048544254314485585
50,74,0.048941846019083884
51,74,0.04962323587518005
52,74,0.0492115504227737
53,74,0.04956080092330965
54,74,0.049023359838319146
55,74,0.0493779202354771
56,74,0.050483855338860954
57,74,0.04936220457644332
58,74,0.04925072278775562
59,74,0.049186760967927574
60,74,0.04983717634919079
61,74,0.050499545449195965
62,74,0.04991182141723556
63,74,0.0487377551531773
64,74,0.047876737737471003
65,74,0.047535416194950025
66,74,0.046481698888029575
67,74,0.04713060841953066
68,74,0.04757095203789409
69,74,0.046574269988278724
70,74,0.046266019540914374
71,74,0.04744700559589209
72,74,0.048406250154968966
73,74,0.0485860893292627
74,74,0.04807401760223163
75,74,0.047192692364873154
76,74,0.04628807042055573
77,74,0.04579640850708145
78,74,0.04701858850268237
79,74,0.04649691630079174
80,74,0.046559697966942926
81,74,0.04736648815642733
82,74,0.047098253223630024
83,74,0.04732422531217024
84,74,0.048009843096922744
85,74,0.04770572419489689
86,74,0.0478899761214001
87,74,0.047540929436356884
88,74,0.048637977140726485
89,74,0.049147776371802
90,74,0.04911358634042676
91,74,0.049465845131773385
92,74,0.048140719467264566
93,74,0.0471405067242155
94,74,0.04727843691622158
95,74,0.046898643010719734
96,74,0.047551727238522454
97,74,0.046766844693102466
98,74,0.04627969215168903
99,74,0.046671902064899615
100,74,0.04598243031056507
101,74,0.04477915758538414
102,74,0.04680944260526372
103,74,0.04779642082050126
104,74,0.04753851156595756
105,74,0.04850796432848075
106,74,0.04668533717189637
107,74,0.04730260410257752
108,74,0.046586113308547734
109,74,0.04654476092380347
110,74,0.046803444162179866
111,74,0.046996576609663575
112,74,0.04672839539700999
113,74,0.046820487914617105
114,74,0.04685481275212528
115,74,0.0484222461043818
116,74,0.04761118745186107
117,74,0.048503124492116155
118,74,0.04914600113432473
119,74,0.04865551436923562
120,74,0.04913142171077732
121,74,0.047353305228006654
122,74,0.04808974279159269
123,74,0.04762906107611921
124,74,0.04595948082842556
125,74,0.04529183642503013
126,74,0.04673252596610683
127,74,0.04677292073390575
128,74,0.045673099052507216
129,74,0.045627525688663254
130,74,0.04621705663964326
131,74,0.04717239514620538
132,74,0.04654745334787773
133,74,0.04734315194994385
134,74,0.047872706929322606
135,74,0.04783797499618544
136,74,0.04757505427343305
137,74,0.0461244307271651
138,74,0.04586003009514245
139,74,0.04610072326679739
140,74,0.04583042261599599
141,74,0.04704676169489397
142,74,0.04664701340486875
143,74,0.04561428762651598
144,74,0.04468503868014194
145,74,0.044146739098246714
146,74,0.04407999094787272
147,74,0.04293445403842968
148,74,0.04354497965670619
149,74,0.043337760815207765
150,74,0.044280795686024756
151,74,0.043398426349250424
152,74,0.044311779113467675
153,74,0.043928123854458836
154,74,0.04376176026256809
155,74,0.044110038742544454
156,74,0.04286693270443571
157,74,0.0423064650836318
158,74,0.04260428652250916
159,74,0.042944621059204734
160,74,0.04297684147559639
161,74,0.043651731843067046
162,74,0.04446613061253026
163,74,0.04456208720843485
164,74,0.044881330873227814
165,74,0.04347573950245304
166,74,0.04413906417256151
167,74,0.044151328892811835
168,74,0.04480088176337685
169,74,0.04456643896634293
170,74,0.04575410665160653
171,74,0.044092220943592705
172,74,0.04313056206535916
173,74,0.04350629960244814
174,74,0.044193831640678354
175,74,0.044139538454197484
176,74,0.04427201580000188
177,74,0.04485060970425213
178,74,0.043753932050676334
179,74,0.04352162621800965
180,74,0.04388105199124408
181,74,0.04384416911931579
182,74,0.04477131761438683
183,74,0.04536921846429342
184,74,0.04566621804501953
185,74,0.04577611137318281
186,74,0.04490734287344651
187,74,0.044416768186433656
188,74,0.044348773644013746
189,74,0.04365624029481706
190,74,0.04209367428707084
191,74,0.0423998086996104
192,74,0.041665115899683344
193,74,0.04125697892643795
194,74,0.0417306114035446
195,74,0.041041166087707186
196,74,0.04148470910680583
197,74,0.041847264276654875
198,74,0.04170717860842388
199,74,0.04235349932973222
200,74,0.04210995968820163
201,74,0.041647320559803594
202,74,0.041872444662499834
203,74,0.04111249084391407
204,74,0.04296290378698438
205,74,0.04337283278579075
206,74,0.043848153684466595
207,74,0.043997996598708504
208,74,0.042353184171920515
209,74,0.04294544467291187
210,74,0.043041138081251616
211,74,0.041835336291583564
212,74,0.04221205357360543
213,74,0.042635829759491956
214,74,0.04354456534943182
215,74,0.04263066289912705
216,74,0.04258887412330139
217,74,0.04271171878833582
218,74,0.043865218611662087
219,74,0.044199166525949345
220,74,0.04337934044908589
221,74,0.0446070517925216
222,74,0.04454856095976796
223,74,0.04557699728333603
224,74,0.046296709586631825
225,74,0.04555239899566983
226,74,0.0466498778524017
227,74,0.046448524034613185
228,74,0.04681432684287852
229,74,0.047623732400985594
230,74,0.04781142503447691
231,74,0.04746547267107111
232,74,0.047626142646210255
233,74,0.047161738414471986
234,74,0.04600913052538466
235,74,0.04490274726231759
236,74,0.04664713501284626
237,74,0.04675457362991661
238,74,0.04560895039587745
239,74,0.04653281069653059
240,74,0.046785126404936046
241,74,0.04633759294564476
242,74,0.04755296423160223
243,74,0.0465478253660362
244,74,0.04679857904619772
245,74,0.04680291645088018
246,74,0.045709440378283075
247,74,0.04450985926488565
248,74,0.044458018850906764
249,74,0.044459966557512096
250,74,0.04505701245525759
251,74,0.04720489254849858
0,75,0.045
1,75,0.045427947827725974
2,75,0.04747095661263383
3,75,0.046542907044000575
4,75,0.04719255396237765
5,75,0.04709872488997158
6,75,0.04631211223071084
7,75,0.04743443660144846
8,75,0.047362903440005426
9,75,0.04711473358721642
10,75,0.04788361698756304
11,75,0.04830374352894139
12,75,0.04749117915654326
13,75,0.047828719437859636
14,75,0.04676775434714927
15,75,0.04625815452928126
16,75,0.04735490668023345
17,75,0.04896153031241259
18,75,0.050103448932342795
19,75,0.049636333033305675
20,75,0.04817638841606869
21,75,0.04738463839104772
22,75,0.04778695008586393
23,75,0.0485135237455207
24,75,0.04927109515392801
25,75,0.04983888331665742
26,75,0.04969019643084907
27,75,0.04853869357940989
28,75,0.04913100417742876
29,75,0.04928374453582258
30,75,0.04812859266882689
31,75,0.048005213544567195
32,75,0.04837107652164007
33,75,0.0493242956810997
34,75,0.04962811155022728
35,75,0.04880037646089633
36,75,0.04835955818998186
37,75,0.04770466202632852
38,75,0.048215948023204204
39,75,0.049373577054991076
40,75,0.04989538430831432
41,75,0.05099529059848854
42,75,0.051303569109766245
43,75,0.0503052546156267
44,75,0.0515311580485443
45,75,0.052293832771658375
46,75,0.05204455763476543
47,75,0.051158675782395
48,75,0.051064767366847265
49,75,0.050185529567500525
50,75,0.05031561291088826
51,75,0.049426107841635085
52,75,0.04947738279081326
53,75,0.0481527945149196
54,75,0.047631944831299185
55,75,0.04848117716622241
56,75,0.04773476826331169
57,75,0.04825858874625832
58,75,0.04875364012690016
59,75,0.049791588986230706
60,75,0.049639130597260196
61,75,0.04881765300701833
62,75,0.050008697228750926
63,75,0.05057389233432203
64,75,0.04960339335340322
65,75,0.049361293031836805
66,75,0.048442917975728673
67,75,0.04797446453639766
68,75,0.04826689802766539
69,75,0.04695161014975027
70,75,0.046904627928632606
71,75,0.04642296355232477
72,75,0.046257121403243624
73,75,0.04608402147943423
74,75,0.0463188876271004
75,75,0.046745978372319336
76,75,0.046569711271423495
77,75,0.04612298928270464
78,75,0.04762184530709979
79,75,0.046464905891441116
80,75,0.04561026948472911
81,75,0.04680666519138284
82,75,0.04647377879523275
83,75,0.04657345256040209
84,75,0.04452629127675685
85,75,0.04456856641546102
86,75,0.0456143791275921
87,75,0.045106292305171304
88,75,0.04523501231984234
89,75,0.04598727684832659
90,75,0.045845447444827644
91,75,0.046335450960337345
92,75,0.046698725703564925
93,75,0.04630005382093029
94,75,0.04616339999482983
95,75,0.04482109710693145
96,75,0.04496540178503316
97,75,0.044626322183336745
98,75,0.04416759016283789
99,75,0.04370867216872342
100,75,0.04413873906358921
101,75,0.043878004405961596
102,75,0.04467334193614028
103,75,0.04627582597735986
104,75,0.04580766932088516
105,75,0.045334383160027275
106,75,0.046419398116919246
107,75,0.04502959412873236
108,75,0.04540638734806609
109,75,0.045153621106847536
110,75,0.045400734050309595
111,75,0.04400975929446407
112,75,0.04511201417903468
113,75,0.04439265719245143
114,75,0.04371038549303531
115,75,0.0439682745566391
116,75,0.04326089613633569
117,75,0.043564766221034126
118,75,0.044512878194192466
119,75,0.04554546501984802
120,75,0.04575299760847524
121,75,0.04647400691386232
122,75,0.045084208008848804
123,75,0.04420855450617307
124,75,0.04450645698256553
125,75,0.04334106888113375
126,75,0.04505886239728109
127,75,0.045965822228519276
128,75,0.045990264081921306
129,75,0.04549833799167991
130,75,0.045781229865779274
131,75,0.04665471070352387
132,75,0.04644787011307859
133,75,0.046343598405344064
134,75,0.04651445415333623
135,75,0.04634578161223895
136,75,0.04783110127782877
137,75,0.04690493353455512
138,75,0.04668687476683972
139,75,0.04652026358836381
140,75,0.04574278428792609
141,75,0.04572115536333289
142,75,0.04653702480961076
143,75,0.04719075674825609
144,75,0.04642468602297596
145,75,0.04620559306682609
146,75,0.046476351689865136
147,75,0.0466961642900499
148,75,0.046780731086597666
149,75,0.04732697611645762
150,75,0.047917198210095456
151,75,0.049285072747135214
152,75,0.05019138106377248
153,75,0.04999677448167783
154,75,0.05172803793595871
155,75,0.05237525143518869
156,75,0.05112481018137172
157,75,0.05164774733863364
158,75,0.0509897376254255
159,75,0.0514129110109808
160,75,0.05252182530516126
161,75,0.0520459118639028
162,75,0.05190904970900472
163,75,0.05236132386900535
164,75,0.05302870932200659
165,75,0.052376421492323855
166,75,0.05250777323172998
167,75,0.0529665178523642
168,75,0.05421458498450309
169,75,0.0544777503712871
170,75,0.056143825223851786
171,75,0.05565673312559146
172,75,0.055025373881591774
173,75,0.056032090244577934
174,75,0.054814598466411193
175,75,0.05469403569384005
176,75,0.0544625618786491
177,75,0.05551676664337725
178,75,0.05540778091068791
179,75,0.05496416610671012
180,75,0.05571135873987639
181,75,0.055714963578137634
182,75,0.05556669820134712
183,75,0.056463797429481814
184,75,0.054268463043726664
185,75,0.05471472393339277
186,75,0.054101079484024005
187,75,0.05294543924868892
188,75,0.05301555344596994
189,75,0.0525845331394224
190,75,0.05291714184384978
191,75,0.053740887995132325
192,75,0.052534856773315965
193,75,0.05287219539571773
194,75,0.05380655121310674
195,75,0.0526688845367407
196,75,0.05194134782503963
197,75,0.05169626392102311
198,75,0.05088250704385391
199,75,0.04965408261966971
200,75,0.04840865549014525
201,75,0.04979057486816339
202,75,0.0494711986684446
203,75,0.05012712348812877
204,75,0.050218141249609584
205,75,0.049119409595040256
206,75,0.0505301218066468
207,75,0.049992319406551015
208,75,0.05132851812565352
209,75,0.052388602346786925
210,75,0.051690483261916005
211,75,0.05156886172524818
212,75,0.0522440485054893
213,75,0.05306177632530202
214,75,0.05287451378431666
215,75,0.053019612237972816
216,75,0.05276557313716703
217,75,0.05386089386115024
218,75,0.053181451167183674
219,75,0.052467308706425776
220,75,0.05198948545418099
221,75,0.05147570206980773
222,75,0.05237270383037977
223,75,0.051985173965083786
224,75,0.05205937358656399
225,75,0.051121719627971046
226,75,0.051352604079396034
227,75,0.0526966047871594
228,75,0.05276460985516757
229,75,0.052425837419910006
230,75,0.05269213173760389
231,75,0.05229376228383729
232,75,0.05195108556173317
233,75,0.05201915019534688
234,75,0.05289290978244267
235,75,0.05232496410183006
236,75,0.05217647644431897
237,75,0.05173861403909086
238,75,0.0526457031616087
239,75,0.05271371243532157
240,75,0.053026189956858
241,75,0.05326907697108289
242,75,0.05496642268038604
243,75,0.05400133323658
244,75,0.05374290893521705
245,75,0.05304021841472419
246,75,0.05351021773250795
247,75,0.054266617341697944
248,75,0.053327536039480414
249,75,0.05346193702308593
250,75,0.05374657002344771
251,75,0.054059031378407896
0,76,0.045
1,76,0.04312886423452696
2,76,0.04374499909594483
3,76,0.045403332029776165
4,76,0.045795714675179504
5,76,0.046805931765805546
6,76,0.046846929480530174
7,76,0.04774296565316057
8,76,0.046775518693036325
9,76,0.04633278244983098
10,76,0.04710439560038136
11,76,0.04731398837193404
12,76,0.0469996144740983
13,76,0.046994548076399245
14,76,0.047387229605729615
15,76,0.04746320470559573
16,76,0.04768308979905153
17,76,0.04806462190229736
18,76,0.04863203973618712
19,76,0.04734316119340848
20,76,0.04604880196556366
21,76,0.047676990005713106
22,76,0.046218987780647876
23,76,0.048988020138280346
24,76,0.049696909544592494
25,76,0.04875633900634639
26,76,0.048477614995384374
27,76,0.04862789179938039
28,76,0.05000570330822942
29,76,0.04903850087851739
30,76,0.04886300764389729
31,76,0.04742332705732391
32,76,0.0475967903269479
33,76,0.04918439320451841
34,76,0.049800373183485465
35,76,0.050564373272539556
36,76,0.05170890710607859
37,76,0.05300332234308745
38,76,0.05270182388012586
39,76,0.05206308568712387
40,76,0.05201088111631316
41,76,0.05260794895176249
42,76,0.05357404572018969
43,76,0.054070051472184966
44,76,0.05435520945086688
45,76,0.05410527742085875
46,76,0.05413542250693808
47,76,0.053477518570780654
48,76,0.053442670364487306
49,76,0.05270301014698578
50,76,0.05153424970676156
51,76,0.05147878247102804
52,76,0.05103739301462076
53,76,0.05120011642480824
54,76,0.051805865480050825
55,76,0.05197816150035174
56,76,0.05258904276203052
57,76,0.05195998528583461
58,76,0.05341438664319871
59,76,0.05439513828884394
60,76,0.05462347405363659
61,76,0.05588937747940994
62,76,0.05753488471647304
63,76,0.05626846445847534
64,76,0.056109538678257846
65,76,0.055951543537234964
66,76,0.054856244306269876
67,76,0.05559714827634342
68,76,0.05500750999806126
69,76,0.05456896627427714
70,76,0.05571751494331705
71,76,0.05559870492117747
72,76,0.056178418977223636
73,76,0.0558116614750818
74,76,0.05526771104363504
75,76,0.054513742261851926
76,76,0.054450502653520784
77,76,0.05435128353591232
78,76,0.054650890631875206
79,76,0.05544142743549467
80,76,0.056509913977207
81,76,0.057151245833987493
82,76,0.056657317724360494
83,76,0.056551660382564616
84,76,0.05826957344436342
85,76,0.05820924030487721
86,76,0.058397911927633626
87,76,0.05879098778567018
88,76,0.059073275988635196
89,76,0.058645615613793056
90,76,0.058720211773187085
91,76,0.058283771617720706
92,76,0.05724874086277935
93,76,0.05697538943806729
94,76,0.057134436486181835
95,76,0.05705946145106498
96,76,0.05726003666438185
97,76,0.05736223949641864
98,76,0.05723444067729597
99,76,0.05589588325416716
100,76,0.05677760701741004
101,76,0.05616447650059923
102,76,0.057234641419000525
103,76,0.05646275867675117
104,76,0.05643616909721947
105,76,0.05686480742301498
106,76,0.05643471838880346
107,76,0.057739347588976614
108,76,0.05784572544959401
109,76,0.05741035328893832
110,76,0.05769665750942583
111,76,0.05900637836127497
112,76,0.05867740687603152
113,76,0.05792008841921877
114,76,0.05897221486918932
115,76,0.05961500330182594
116,76,0.05925680453846415
117,76,0.05961666327570225
118,76,0.059387447571739325
119,76,0.06015766981677771
120,76,0.06119708679618046
121,76,0.0613303748956572
122,76,0.05988845902494888
123,76,0.059748139751150585
124,76,0.05925025749290758
125,76,0.060333650767609805
126,76,0.060044929252291136
127,76,0.05965711752064963
128,76,0.05983053175884625
129,76,0.0589886047726938
130,76,0.05893937400065312
131,76,0.05893418203887693
132,76,0.060434196485946445
133,76,0.06144783652053968
134,76,0.061788599853350994
135,76,0.0618340630972528
136,76,0.06259107124450146
137,76,0.06403240509845592
138,76,0.0643462095820368
139,76,0.06437678695936416
140,76,0.06438702518369284
141,76,0.06275231701592217
142,76,0.06247632039900035
143,76,0.06228344594295401
144,76,0.06206390810559774
145,76,0.06090962668510512
146,76,0.061041809486000374
147,76,0.06064068793654943
148,76,0.060087911174624496
149,76,0.05918993229656278
150,76,0.060548102363547164
151,76,0.05930090571504089
152,76,0.060203738023874784
153,76,0.060567654067572245
154,76,0.06098867202462604
155,76,0.060873404406758785
156,76,0.06025597220704951
157,76,0.06057600286655486
158,76,0.06102047668596732
159,76,0.06109643658611319
160,76,0.06104772160521882
161,76,0.060848712754893466
162,76,0.06137536606584426
163,76,0.06148891772366415
164,76,0.06185391708098501
165,76,0.06097505645035019
166,76,0.06070273607712034
167,76,0.06021286933806706
168,76,0.06045424078655194
169,76,0.060302552054073685
170,76,0.06099703815516406
171,76,0.060917245582641166
172,76,0.06138541318613615
173,76,0.061166290437864645
174,76,0.06140416942085657
175,76,0.061320051220304976
176,76,0.06126868219931225
177,76,0.06149478753217164
178,76,0.060960073735649524
179,76,0.060769663891875304
180,76,0.061712688697016745
181,76,0.061982335893595614
182,76,0.061376931130639134
183,76,0.061593567843832235
184,76,0.06058908018479188
185,76,0.06095177049216877
186,76,0.062237897400539595
187,76,0.06374598138372146
188,76,0.06492672633237279
189,76,0.06598928861132793
190,76,0.06737579959295789
191,76,0.06831851824498393
192,76,0.06718045254002218
193,76,0.0675960150087849
194,76,0.06779097831668478
195,76,0.06786787000403507
196,76,0.06775483984326262
197,76,0.06680230257181655
198,76,0.06611392476418768
199,76,0.06586784323530676
200,76,0.06623360015604808
201,76,0.06579338927282229
202,76,0.06600834413877273
203,76,0.06473173813474922
204,76,0.06449172996075966
205,76,0.06417391430045363
206,76,0.065131551402756
207,76,0.0651804115159806
208,76,0.06469464545506169
209,76,0.06362505324492704
210,76,0.06414013101903972
211,76,0.06381772150825143
212,76,0.06299735349186891
213,76,0.06371492918800539
214,76,0.06251515421651016
215,76,0.06230307159954861
216,76,0.0622389248643769
217,76,0.0620629576771122
218,76,0.06127625122852125
219,76,0.06166912177949619
220,76,0.061903954199761836
221,76,0.06205655384788536
222,76,0.06165013095144031
223,76,0.06199224741269566
224,76,0.061526632017914654
225,76,0.061579571154251944
226,76,0.06130086720675837
227,76,0.059725594124864605
228,76,0.05916935908739621
229,76,0.060294419575571655
230,76,0.06063412133567684
231,76,0.05877403645104297
232,76,0.057539738052887195
233,76,0.05670116710811904
234,76,0.056782140230596446
235,76,0.05659568673379571
236,76,0.058138160622627735
237,76,0.058901143504249534
238,76,0.058268412007587304
239,76,0.05859267274458301
240,76,0.05893531682617973
241,76,0.058359794047926204
242,76,0.059486745343595285
243,76,0.05879059790671542
244,76,0.06008103967954141
245,76,0.060091893308038394
246,76,0.060101337381121465
247,76,0.059589923130246164
248,76,0.059779388940142224
249,76,0.0594139681083625
250,76,0.06132523748061306
251,76,0.06307529918724088
0,77,0.045
1,77,0.04473667502667432
2,77,0.04444503880815006
3,77,0.04413422810512459
4,77,0.043154942719376546
5,77,0.04339670135813409
6,77,0.04407898093207614
7,77,0.04360374422993413
8,77,0.04514445438943999
9,77,0.04520134189223685
10,77,0.046059746136425855
11,77,0.04708731966055575
12,77,0.04703577686255269
13,77,0.04826503381695476
14,77,0.04920962068729875
15,77,0.049437060375543525
16,77,0.05032425660110736
17,77,0.05113277030317664
18,77,0.051172300835373025
19,77,0.050055616442952214
20,77,0.050987304646644804
21,77,0.05191479692934424
22,77,0.051851302240055706
23,77,0.05153529017819839
24,77,0.052883736026413504
25,77,0.05246085929922848
26,77,0.05064516334338338
27,77,0.051365424243060204
28,77,0.051017268734145825
29,77,0.05090628996722855
30,77,0.050607220734981855
31,77,0.05118105087892448
32,77,0.05073670047946187
33,77,0.051342098995752
34,77,0.05024977291338442
35,77,0.05037047787758837
36,77,0.05171741739463434
37,77,0.05184331095942508
38,77,0.05296686302033091
39,77,0.05198159073046054
40,77,0.05189365694551425
41,77,0.05053709367949853
42,77,0.05072813954405921
43,77,0.04982330722910796
44,77,0.049567992143459444
45,77,0.05007477901157633
46,77,0.04934717480426061
47,77,0.04891100022684596
48,77,0.04868667426142683
49,77,0.04824936729097461
50,77,0.04945545926044917
51,77,0.04984545398848806
52,77,0.0506794205803912
53,77,0.050762868257369205
54,77,0.050178155149467295
55,77,0.05047008565177708
56,77,0.04942749971870151
57,77,0.048207758590688626
58,77,0.0488320977134644
59,77,0.048641755826372896
60,77,0.04891244794412844
61,77,0.04854493153745392
62,77,0.04917119531339118
63,77,0.04929825593144315
64,77,0.04981632414461566
65,77,0.05066315186432651
66,77,0.0497973681705842
67,77,0.050006950360051906
68,77,0.05112253411863183
69,77,0.050600481076943905
70,77,0.05179182628176603
71,77,0.05108481353871583
72,77,0.05110819608378944
73,77,0.05038608233664592
74,77,0.049802843175257995
75,77,0.04960062068582857
76,77,0.04864827382428609
77,77,0.04766080539054194
78,77,0.04833044575480273
79,77,0.047838675411856026
80,77,0.047277990043023535
81,77,0.047276276382252735
82,77,0.048205277531403884
83,77,0.04889596897904651
84,77,0.05002147730239385
85,77,0.050628283146928736
86,77,0.0526774422063556
87,77,0.05328714308102277
88,77,0.05390718186982913
89,77,0.05371630660136322
90,77,0.05470472422860452
91,77,0.055195606580302474
92,77,0.055504628070850055
93,77,0.05435600728245076
94,77,0.05485394404874586
95,77,0.054868782730564884
96,77,0.05415155832142964
97,77,0.05470603352168778
98,77,0.05378465792072895
99,77,0.0547722282069556
100,77,0.054514497288998154
101,77,0.05505292339739816
102,77,0.05467768713698584
103,77,0.05537304478572009
104,77,0.055029666636927016
105,77,0.05612616888623594
106,77,0.056108599234624135
107,77,0.05564578046330173
108,77,0.05527834913000873
109,77,0.05664118287492789
110,77,0.056017068887519054
111,77,0.055977437902186664
112,77,0.05594620645175849
113,77,0.055895776022750344
114,77,0.05682757678618394
115,77,0.0567094375044681
116,77,0.056037682403854434
117,77,0.056875749122713
118,77,0.05681384897859674
119,77,0.05738904956638148
120,77,0.056957122420030745
121,77,0.05664490898644851
122,77,0.05697845788459617
123,77,0.05618332219615511
124,77,0.05591241675120583
125,77,0.05610032723658947
126,77,0.05601009371498956
127,77,0.05617564434753594
128,77,0.05601910974794641
129,77,0.05534600719433077
130,77,0.05488740446858554
131,77,0.05347702123719455
132,77,0.054030208245882845
133,77,0.05289726680547758
134,77,0.054635636528362355
135,77,0.053752800513924455
136,77,0.05456018260081195
137,77,0.05352961521153302
138,77,0.05347572252269954
139,77,0.05402470853720022
140,77,0.053372105638406116
141,77,0.052819790690397224
142,77,0.05196775159617388
143,77,0.05162820120126018
144,77,0.05184799169000311
145,77,0.052954310057266356
146,77,0.05289615493833298
147,77,0.05292070622407919
148,77,0.05332089020663174
149,77,0.05315880629666815
150,77,0.053824284782565096
151,77,0.05299739811891268
152,77,0.05408848833756465
153,77,0.05353692618185064
154,77,0.05339011540784816
155,77,0.054311761021275495
156,77,0.05423614213859965
157,77,0.05476398830154871
158,77,0.05434009961787442
159,77,0.05287410621895001
160,77,0.05231688757690104
161,77,0.05385695509599305
162,77,0.05325936123349992
163,77,0.05382465111609523
164,77,0.05450864263247548
165,77,0.05534493801953859
166,77,0.054981775566809644
167,77,0.05374694852301632
168,77,0.053968737825422185
169,77,0.05472572828674665
170,77,0.055354599290951094
171,77,0.056558917744919154
172,77,0.05776434210692993
173,77,0.05863850384291584
174,77,0.059009414160188206
175,77,0.05921890642617595
176,77,0.05865058975660703
177,77,0.058649133430091364
178,77,0.05983992172125453
179,77,0.060062126753172795
180,77,0.060575847989234204
181,77,0.060914478379426526
182,77,0.05983413586701813
183,77,0.05994354892475582
184,77,0.05997127454386059
185,77,0.05907415322087478
186,77,0.05867527033138765
187,77,0.05798299207198095
188,77,0.05825220216509727
189,77,0.0599035257601703
190,77,0.059742863468552516
191,77,0.0610302928200429
192,77,0.06178222657206298
193,77,0.060689414181132266
194,77,0.06027286036116018
195,77,0.05971050569936811
196,77,0.06006099865099441
197,77,0.06027615792886958
198,77,0.05975760696631231
199,77,0.060078425248893036
200,77,0.06011355205276089
201,77,0.058900360805492685
202,77,0.05855856131864196
203,77,0.057670370518204686
204,77,0.056863464340826474
205,77,0.05705510167570581
206,77,0.056579427489099963
207,77,0.05763854066053088
208,77,0.0581687928719362
209,77,0.05883035827258793
210,77,0.059303253597377543
211,77,0.06122627209340564
212,77,0.061242328815928136
213,77,0.06205753159984388
214,77,0.06172667472099166
215,77,0.06283344236230538
216,77,0.062270622140383876
217,77,0.06273376040137785
218,77,0.06340690720430989
219,77,0.06292872485370794
220,77,0.06362179565732234
221,77,0.06363476875360466
222,77,0.0638479037217055
223,77,0.06302129839240865
224,77,0.06229252272624346
225,77,0.06150951586225426
226,77,0.06175397647791811
227,77,0.061563234231436226
228,77,0.06097335863494491
229,77,0.06195472224385313
230,77,0.061639226536542975
231,77,0.06080403612210919
232,77,0.061838876386485525
233,77,0.06226497467763642
234,77,0.06220627044461934
235,77,0.06127456436873979
236,77,0.06187068018414298
237,77,0.061569901559326644
238,77,0.06164259899132225
239,77,0.0606712541279013
240,77,0.06019091504156471
241,77,0.059756052288817814
242,77,0.05997345169381725
243,77,0.05949724020076071
244,77,0.05871496462922714
245,77,0.058429702262895455
246,77,0.05906398591660793
247,77,0.059132432087947336
248,77,0.05988043074058299
249,77,0.060730485132552074
250,77,0.05971922698021821
251,77,0.05860952086712634
0,78,0.045
1,78,0.04505633911752449
2,78,0.04387638954324446
3,78,0.04440082473874038
4,78,0.04309844266473267
5,78,0.043762833732652905
6,78,0.043650883937636276
7,78,0.04351317421223405
8,78,0.04225179161065202
9,78,0.04310588674880244
10,78,0.0431411399021576
11,78,0.0418097168285779
12,78,0.04133753061259863
13,78,0.04224928834718699
14,78,0.04379990670218418
15,78,0.044215935511017955
16,78,0.04582270233491405
17,78,0.04503014899904521
18,78,0.04402848457180888
19,78,0.04458612974121348
20,78,0.044470210405520565
21,78,0.044139241182526184
22,78,0.04304889582828177
23,78,0.042668307417371376
24,78,0.04406848216199977
25,78,0.04368359846021375
26,78,0.04416416921361332
27,78,0.04475131620408825
28,78,0.04454686025468819
29,78,0.044050197403944655
30,78,0.04436766586347508
31,78,0.043361403658969615
32,78,0.04327810653682893
33,78,0.04369184452977113
34,78,0.043252286625680786
35,78,0.04334510615301989
36,78,0.04240541454092698
37,78,0.044409817909716126
38,78,0.04566014621893097
39,78,0.0468769732464081
40,78,0.04592683451640258
41,78,0.04664041272734425
42,78,0.046246589202888495
43,78,0.047109327819168725
44,78,0.0478453571836773
45,78,0.04916654405699144
46,78,0.04992830246760342
47,78,0.0487554102913392
48,78,0.04923667007599335
49,78,0.04896504136666731
50,78,0.05007671661346215
51,78,0.05132769375487693
52,78,0.050773835542683714
53,78,0.05105938325321303
54,78,0.051852591226044686
55,78,0.05107050104922428
56,78,0.05156651374019695
57,78,0.05002909172209082
58,78,0.04929735393938195
59,78,0.05013456570482945
60,78,0.048657362681447
61,78,0.04832641517069524
62,78,0.04982342410632737
63,78,0.049272943746129026
64,78,0.04873062866676472
65,78,0.04874142701425328
66,78,0.04873212310171827
67,78,0.04791051606874228
68,78,0.0471128847777657
69,78,0.04771711132014597
70,78,0.047512966558438084
71,78,0.04663533578796086
72,78,0.046033462431402036
73,78,0.04534458974251396
74,78,0.044792704754697536
75,78,0.044360376638835755
76,78,0.042898071032046785
77,78,0.04281353558763389
78,78,0.04353608738396989
79,78,0.042971353918442284
80,78,0.04275424735977525
81,78,0.04206544427833427
82,78,0.04077811096081499
83,78,0.041046636506969394
84,78,0.040782548024206694
85,78,0.04023536744890665
86,78,0.03935416512614118
87,78,0.03940210398427177
88,78,0.03913788852503529
89,78,0.03865500097214263
90,78,0.03850384522815467
91,78,0.03678447973045939
